gene	coef	HR	HR_lower_95	HR_upper_95	se_coef	p_value	C_index	log2FoldChange	padj	regulation	cox_p_adj	log2_HR	neglog10p	prognostic_class
SLC22A4	-0.015346081750370444	0.9847710693265872	0.7313262363868703	1.3260485002887565	0.1518137841199474	0.9194830617483033	0.4828486730660644	-0.535598782967463	1.87681976087998e-5	NS	0.9912871759731656	-0.02213971603833609	0.03645626670540404	Non-significant
BTN3A3	-0.00921454302062435	0.990827780782984	0.8286265032592459	1.1847794963229454	0.09121148278775627	0.9195314590146975	0.49943534726143424	-0.600866518937222	2.49322101107685e-5	NS	0.9912871759731656	-0.01329377551991278	0.03643340808683227	Non-significant
SOX21	-0.005289634352948181	0.9947243311278995	0.8974742731980108	1.1025123777776944	0.05249136741774344	0.9197318434699968	0.5350437605872389	0.998465172330651	0.00127763833787464	NS	0.9912871759731656	-0.0076313292491142215	0.036338776868536926	Non-significant
ADORA1	-0.010496277271606427	0.9895586164190007	0.8068138612149962	1.213695379321386	0.10416824844939311	0.919738812003465	0.5182806324110671	-0.689112190893862	5.8121016822802e-4	NS	0.9912871759731656	-0.01514292716754215	0.03633548636143023	Non-significant
CNNM1	-0.007022512904537918	0.9930020873203934	0.865816968245869	1.1388702018861858	0.06992946503062952	0.9200086669385217	0.5489836250705815	1.08786327101876	0.00178378660335082	Up	0.9912871759731656	-0.010131344541955533	0.03620808136548222	Non-significant
UBXN10	0.008648058578388877	1.0086855610669272	0.8513549206735637	1.1950909501996323	0.08651905555418	0.9203796256631367	0.5113636363636364	-1.03284940526145	1.90049333451349e-5	Down	0.9912871759731656	0.012476511224358845	0.036033003823483456	Non-significant
CXCL17	-0.004692018566290773	0.9953189717571698	0.907784151633676	1.091294504048047	0.04696853067980407	0.920426043038845	0.536420101637493	0.992330086842135	0.00153202814789014	NS	0.9912871759731656	-0.006769151917346588	0.03601110166348735	Non-significant
SLC9A4	-0.011293668275686324	0.9887698657933779	0.7915371053617083	1.2351484736199334	0.1135147658013765	0.9207486382571325	0.5154573687182382	0.898047284726618	0.0145182184303354	NS	0.9912871759731656	-0.016293319214777623	0.035858914773185695	Non-significant
ECM2	-0.008826331614075285	0.9912125061019564	0.83229438577842	1.1804744199181594	0.08915609748308684	0.9211393569096136	0.5035290796160361	-0.698155462077969	2.7489845130697e-4	NS	0.9912871759731656	-0.012733704848867914	0.035674661487709355	Non-significant
SLC16A7	0.007778156705434466	1.0078084851484341	0.8624707001876285	1.1776376200562215	0.07945669378847062	0.9220182320681116	0.4893421795595708	0.596054095427975	0.00393465698967535	NS	0.9912871759731656	0.011221508106187397	0.03526049108488738	Non-significant
ITM2C	-0.009863712612297315	0.9901847742498405	0.8125100858908035	1.206712266323764	0.1009014657406249	0.9221261340256977	0.5165160926030492	-0.519388946172065	8.07400943353824e-5	NS	0.9912871759731656	-0.014230329270515225	0.035209669440246935	Non-significant
NXF3	0.010950968544174178	1.0110111498808871	0.8106675001507044	1.260866563657055	0.11267975672231058	0.9225781663319906	0.5356084133258046	0.845270385459156	0.00937747491344998	NS	0.9912871759731656	0.01579890801161103	0.03499682758786301	Non-significant
DNER	-0.006485086967946987	0.9935358958256281	0.871179747659714	1.1330768178963724	0.06705320515591807	0.9229522982840119	0.4772727272727273	-0.646176626927749	0.0261621856098218	NS	0.9912871759731656	-0.009356002808390723	0.03482074439919975	Non-significant
ECRG4	0.009792211089968387	1.0098403116644419	0.8277478911663114	1.231990399426633	0.10145026280392125	0.9231057763886656	0.5297148503670243	-1.04895242967438	0.00165353440195146	Down	0.9912871759731656	0.01412717437883525	0.03474853140112333	Non-significant
KIF19	0.01316278615587858	1.0132497969747103	0.7751753864716869	1.3244424023089005	0.13664983559680302	0.9232625100818954	0.5001411631846415	-0.67902640155963	5.8697640796412e-4	NS	0.9912871759731656	0.018989886311368043	0.03467479900573906	Non-significant
IL1RN	0.0060716763155953994	1.0060901463045795	0.8883073964691277	1.139489985690273	0.06352622088709306	0.9238561490421932	0.5199745906267645	1.2233043132865	7.38206538128557e-10	Up	0.9912871759731656	0.008759577310392579	0.034395646248223395	Non-significant
AK8	0.008273623384146158	1.0083079443938374	0.8500157680435572	1.1960777069674642	0.08713119412476283	0.9243498331484019	0.5043760587238848	-1.19536156999276	4.35139244768284e-6	Down	0.9912871759731656	0.011936315426490722	0.03416363283597919	Non-significant
FBXW10	0.016078098960388212	1.0162080470990382	0.7286835501502239	1.4171841738103543	0.16969384661455097	0.9245152419352243	0.4613918690005646	1.35321389830718	1.08448932983575e-5	Up	0.9912871759731656	0.02319579363707411	0.0340859244898862	Non-significant
SAMD14	-0.012265558254146984	0.9878093570998018	0.7662108178563442	1.273497193244887	0.1296107335254135	0.9246056894063511	0.4928006775832863	-0.703526225826406	8.56552905051254e-6	NS	0.9912871759731656	-0.01769546006699256	0.03404343853131201	Non-significant
CSF1	-0.010202963491705751	0.9898489101687131	0.801095031322926	1.2230769467439446	0.10794725631471212	0.9246976497941075	0.5103049124788255	-0.66472701467019	3.02758405831328e-7	NS	0.9912871759731656	-0.01471976483185498	0.0340002461700129	Non-significant
PLAAT4	0.005798957871916351	1.0058158043764307	0.8917977644851682	1.1344112674664946	0.06138625625646414	0.9247384230870578	0.4967532467532467	-0.504776374026553	0.0366776241782364	NS	0.9912871759731656	0.008366127764137893	0.03398109696404698	Non-significant
GPX3	0.00592245326713053	1.0059400256669255	0.8893736905628302	1.137784202496923	0.0628380096212749	0.9249109356131534	0.4935770750988142	0.688044014672856	0.00304793073745432	NS	0.9912871759731656	0.008544293958385855	0.033900085676142756	Non-significant
CALD1	-0.01030718333326969	0.9897457536476946	0.7978997306193362	1.2277189968509856	0.10993322257261476	0.9253009315198045	0.4707086391869001	-0.549913288745637	1.85987153891066e-5	NS	0.9912871759731656	-0.014870122280441574	0.033717000618976506	Non-significant
CIBAR2	0.013573424385255438	1.013665961517944	0.7624456357972957	1.347661568638416	0.14530751431611424	0.9255764825088459	0.4489695087521175	-1.25604525392721	9.51429205227676e-5	Down	0.9912871759731656	0.019582312048489283	0.033587688678595407	Non-significant
LILRB3	-0.0095131688291921	0.9905319382111084	0.8104287005484342	1.2106598889603586	0.10238899497219947	0.9259734527491582	0.4995059288537549	-0.52610787135865	0.00241364577170489	NS	0.9912871759731656	-0.01372460149301491	0.033401464171001996	Non-significant
SSPN	0.00785785650564862	1.0078888104842687	0.8537110944692868	1.1899105691380238	0.08470578904430415	0.926089094168746	0.48644833427442125	-0.717380468685235	1.52602198085586e-5	NS	0.9912871759731656	0.011336490612716235	0.03334723011659032	Non-significant
AGTR1	0.010025150774406405	1.0100755709475215	0.8168846255428699	1.2489556384378533	0.10830941984081158	0.9262528961829817	0.5032114624505929	-1.15011811567637	3.5854576630376e-4	Down	0.9912871759731656	0.014463235306400153	0.03327042107002853	Non-significant
SLA	-0.00787966843704934	0.9921512947703128	0.8375642928257853	1.17527000631002	0.0864187217597856	0.9273494801262862	0.5065640880858272	-0.780177875384014	3.2723533528543e-6	NS	0.9912871759731656	-0.011367958577980383	0.0327565671635308	Non-significant
CCN1	-0.0073404199650087595	0.9926864551192828	0.8456420839307854	1.1652996189555103	0.08179673648801605	0.9284940149740408	0.4880011293054771	-0.594351824427383	0.00114170582412596	NS	0.9912871759731656	-0.010589987481560554	0.032220891355676774	Non-significant
C1orf116	0.006821969304933787	1.0068452919428081	0.8672582077461639	1.1688992192324197	0.07614451058943673	0.9286111255600557	0.49569452286843596	0.508313570673464	0.00261418374478461	NS	0.9912871759731656	0.009842021285324623	0.03216611741721093	Non-significant
ESM1	-0.008711651564261598	0.9913261849197539	0.8189728572577206	1.199951373477939	0.09744703828334715	0.9287649503813651	0.4922360248447205	-0.520855277995589	0.00547006520859103	NS	0.9912871759731656	-0.01256825650971271	0.03209418231253018	Non-significant
MSRB3	0.007445903751131591	1.007473693422722	0.8557275556937991	1.1861289684844678	0.08329190464642985	0.9287677686151294	0.5038819875776397	-0.784917499477245	9.93101323068833e-6	NS	0.9912871759731656	0.010742168416694049	0.03209286449631079	Non-significant
CHP2	0.005250999929467431	1.0052648105922788	0.8952170958797095	1.1288405282542981	0.05915416086047098	0.92926624417908	0.47480237154150196	0.846245483413641	0.022723636716038	NS	0.9912871759731656	0.0075755915579510955	0.03185983841552813	Non-significant
DNASE1L3	-0.005868247379365024	0.9941489371534927	0.8728616425741323	1.132289541706468	0.06638385928182487	0.9295597883022942	0.5197628458498024	0.520014875288619	0.0418074377019684	NS	0.9912871759731656	-0.008466091392919537	0.03172267163204312	Non-significant
TRIML2	0.005037008323340781	1.0050497153759836	0.8988248842631552	1.1238283986823894	0.05699291525894641	0.9295750127542501	0.5595355731225297	-0.847921202673242	0.0340969148702732	NS	0.9912871759731656	0.007266866929000147	0.031715558758387226	Non-significant
CFAP74	-0.012670248167737227	0.9874096814942313	0.7454741535995728	1.3078627533909688	0.14340292439768193	0.9295951758067057	0.49654150197628455	-0.756817326057461	0.00321262699529984	NS	0.9912871759731656	-0.018279304198427014	0.03170613874673472	Non-significant
SIGLEC14	0.008598971870743759	1.0086360492288817	0.8330922075717418	1.2211693622358584	0.0975578750206128	0.9297636061166761	0.49650621118012417	-0.956077765915971	2.89372198533855e-5	NS	0.9912871759731656	0.01240569407466563	0.03162745747756105	Non-significant
RAB6B	0.006145910626114858	1.0061648354851263	0.8776208071314947	1.1535365478352058	0.0697393283129621	0.9297758185661734	0.4791078486730661	1.49600367515989	4.18088178307728e-10	Up	0.9912871759731656	0.008866674782042538	0.03162175305488854	Non-significant
CXCL12	-0.00520044574360833	0.994813053164108	0.8837496642923095	1.119834100913849	0.060399577149810924	0.9313863688669436	0.5159514398644833	-1.01927882364308	1.52602198085586e-5	Down	0.9912871759731656	-0.007502657284715902	0.030870122393397283	Non-significant
DUOXA2	0.006326663741557815	1.006346719351332	0.8712681012695759	1.1623674940853164	0.07353819039307213	0.9314406965696083	0.5003529079616036	0.750154145521002	0.00907369753933782	NS	0.9912871759731656	0.00912744640531754	0.03084479076500707	Non-significant
KRT33B	-0.011552100138098244	0.98851436917112	0.7595579195018651	1.28648603742901	0.134424204603807	0.9315159824763981	0.5327851496329757	1.11540720104834	6.5577338681045e-4	Up	0.9912871759731656	-0.016666157581087093	0.030809689300470112	Non-significant
TMPRSS11F	-0.005577633137866492	0.9944378929781054	0.8756437438030527	1.129348242352264	0.06490850025129524	0.9315215033221487	0.5056112365894975	1.24831597558702	7.03900706468019e-6	Up	0.9912871759731656	-0.008046823667897914	0.030807115361015654	Non-significant
NRK	0.00843824622173571	1.008473948572472	0.8312096025635418	1.2235418140174905	0.09863014543091939	0.9318206223553744	0.4915654997176736	-0.848390924297116	0.00607116885225898	NS	0.9912871759731656	0.012173815977898083	0.030667682301581317	Non-significant
JUP	-0.008527162705917348	0.9915090904273518	0.8154416595983046	1.2055924109694804	0.09974583091425582	0.9318727089914164	0.5138339920948616	0.584860898394601	6.47086260861275e-6	NS	0.9912871759731656	-0.012302095348680257	0.03064340691438179	Non-significant
HDHD3	-0.010656211105245273	0.9894003651710681	0.7742289489822732	1.264371583996475	0.125120379886024	0.9321280935271541	0.5132693393562959	0.549737154663213	5.696779693354e-6	NS	0.9912871759731656	-0.015373662916203307	0.03052440257148833	Non-significant
CYP4F2	0.009484119151282082	1.0095292359274817	0.8100219721149107	1.2581748560861845	0.11233779115523812	0.9327185230948849	0.5147162619988708	1.33381338683357	5.9803281582051e-4	Up	0.9912871759731656	0.01368269166675466	0.030249398386693205	Non-significant
COL24A1	0.007523604101483619	1.007551977522983	0.8457108557098654	1.200364144029317	0.08933907020677642	0.932886254918298	0.4980237154150198	-0.723439196379987	5.7978013837951e-4	NS	0.9912871759731656	0.010854266326822393	0.030171305741988744	Non-significant
IFIT3	0.004587669245426468	1.0045982087110097	0.9023378603188786	1.1184475409119154	0.05477341990148249	0.9332494639093322	0.5039525691699605	-0.57342573869557	0.0109909598651097	NS	0.9912871759731656	0.006618607669615642	0.03000225087530983	Non-significant
VGF	-0.011216167368470581	0.9888464993245502	0.7603137830902875	1.2860708578135844	0.13408812260197492	0.9333365150950722	0.5041643139469226	0.750553564588162	0.00138451622437947	NS	0.9912871759731656	-0.016181509040273143	0.02996174285686044	Non-significant
CDH17	0.01081530067210057	1.0108739974533396	0.7836733407274669	1.303944112452158	0.12988927621784352	0.9336404005305008	0.4643210050818747	-0.549702181999156	0.0198316747168943	NS	0.9912871759731656	0.015603180645362676	0.0298203637452085	Non-significant
CYP2U1	-0.009617028474086412	0.9904290672579121	0.7891072325694208	1.2431133523834226	0.11593888011335594	0.9338919937650585	0.5055759457933371	-0.562681882913058	1.0175889948907e-4	NS	0.9912871759731656	-0.013874439287652425	0.029703347778634225	Non-significant
ARHGAP29	-0.007576673281311467	0.9924519573537403	0.8295553183243564	1.1873359930291596	0.0914755633014779	0.9339888670337668	0.48341332580463015	-0.857865776739201	2.87313281494406e-8	NS	0.9912871759731656	-0.01093082896938392	0.029658300445086744	Non-significant
PNMA2	-0.008748316410247498	0.9912898387641791	0.802554530436391	1.2244096907692874	0.10776073481078495	0.9352965910485397	0.5098814229249011	-0.990500505963408	1.33409256744658e-5	NS	0.9912871759731656	-0.01262115270119166	0.02905064856006751	Non-significant
EXOC3L4	-0.0056263004481839265	0.9943894975382238	0.8678478972825256	1.1393822303546086	0.06944643567326242	0.9354289073487814	0.4856719367588933	-0.984140886373509	9.7902655033411e-4	NS	0.9912871759731656	-0.008117035755146383	0.028989213315606607	Non-significant
PPEF1	-0.008585653889378115	0.9914510975832922	0.8051839916910437	1.220808273689936	0.10617481460112348	0.9355506067554398	0.4937182382834556	-0.831069156485048	9.12105385542119e-5	NS	0.9912871759731656	-0.012386480288994799	0.028932715229509187	Non-significant
DNAH12	0.01655038192636021	1.0166880982006228	0.6792260220665084	1.521812556412313	0.2057954722679061	0.9359020225280205	0.4883540372670807	-0.71001701442098	0.00359575838545953	NS	0.9912871759731656	0.023877153929978204	0.028769614192067725	Non-significant
IL22RA1	0.006444399235823782	1.0064652090548227	0.8600052545451313	1.17786747427903	0.08023676980461376	0.9359849138796101	0.4949181253529079	0.590561703831624	5.2377880375948e-4	NS	0.9912871759731656	0.00929730281903154	0.028731151124757135	Non-significant
ABCA8	0.005813786946870974	1.005830719804975	0.8709427925970827	1.1616095172986025	0.07346704965522777	0.9369255482613451	0.49470638057594585	-0.62935446236019	0.0231341722389264	NS	0.9912871759731656	0.008387521597035737	0.028294918465395277	Non-significant
CLDND2	-0.01244553677280658	0.9876315886327254	0.7241571572084375	1.3469674989132814	0.15831990172249016	0.93734278658973	0.5365612648221344	0.657064438118488	0.00218810892900729	NS	0.9912871759731656	-0.017955114183329353	0.028101558418405188	Non-significant
FAM83F	-0.008588488045238941	0.9914482876603351	0.8002272721488015	1.2283631679598996	0.10932395448033085	0.937382617771763	0.5052936194240543	0.623820401079716	3.40693762600846e-7	NS	0.9912871759731656	-0.012390569111600372	0.028083104022335267	Non-significant
HLA-DPA1	-0.0049992067404220075	0.9950132684961747	0.8778359445985638	1.127831926426974	0.06392788250614483	0.9376683855586899	0.5080463015245624	-0.837916262215196	4.65880777561155e-5	NS	0.9912871759731656	-0.007212330772785587	0.027950726424383513	Non-significant
FAM155B	0.005408141150265963	1.0054227915441758	0.877543998225653	1.1519365317299397	0.06940756396255955	0.9378927929941292	0.49382411067193677	0.952019614276776	0.00191172447535659	NS	0.9912871759731656	0.007802298417916375	0.027846801356527714	Non-significant
